NAME,id,revenue_x,revenue_y
Six Degrees of Celebration Collection,5.0,22772019.0,4554403.8
Six Swedes Collection,1.0,0.0,0.0
Slap Shot Collection,3.0,28000000.0,9333333.333333334
Slayers - Movie Collection,5.0,0.0,0.0
Smokey and the Bandit Collection,3.0,198549004.0,66183001.333333336
Sniper Collection,6.0,18994653.0,3165775.5
Snow Collection,2.0,0.0,0.0
Snow Queen Collection,3.0,12400000.0,4133333.3333333335
Son of Batman Collection,3.0,0.0,0.0
Space Chimps Collection,2.0,63800345.0,31900172.5
Species Collection,4.0,132539663.0,33134915.75
Speed Collection,2.0,514956211.0,257478105.5
Spider-Man Collection,3.0,2496346518.0,832115506.0
Splash Collection,2.0,69821334.0,34910667.0
SpongeBob Collection,2.0,451755824.0,225877912.0
Spy Kids Collection,4.0,550233830.0,137558457.5
Stake Land Collection,2.0,33245.0,16622.5
Star Crash Collection,2.0,0.0,0.0
Star Trek: Alternate Reality Collection,3.0,1196517508.0,398839169.3333333
Star Trek: The Next Generation Collection,4.0,455312826.0,113828206.5
Star Trek: The Original Series Collection,6.0,622900000.0,103816666.66666667
Star Wars Collection,8.0,7434494790.0,929311848.75
Star Wars: The Ewok Adventures Collection,2.0,0.0,0.0
Stargate SG-1 Collection,3.0,8900000.0,2966666.6666666665
Starship Troopers Collection,4.0,121214377.0,30303594.25
State Property Collection,2.0,3798544.0,1899272.0
Step Up Collection,5.0,650939748.0,130187949.6
Stepford Collection,2.0,0.0,0.0
Street Fighter,2.0,112187722.0,56093861.0
Street Fighter Collection,4.0,0.0,0.0
Street Kings Collection,2.0,65569869.0,32784934.5
StreetDance Collection,3.0,18197477.0,6065825.666666667
Stuart Little Collection,3.0,470092173.0,156697391.0
Super Troopers Collection,1.0,18492362.0,18492362.0
Superman / Batman (Animated) Collection,2.0,0.0,0.0
Superman Collection,5.0,976908540.0,195381708.0
Swamp Thing Collection,2.0,192816.0,96408.0
Swan Princess Series,3.0,9771658.0,3257219.3333333335
Swordsman Collection,1.0,0.0,0.0
Sällskapsresorna,6.0,13656519.0,2276086.5
Síť (kolekce),2.0,110627965.0,55313982.5
TRON Collection,2.0,433062763.0,216531381.5
Taken Collection,3.0,928743298.0,309581099.3333333
Tales from the Crypt Collection,5.0,5600000.0,1120000.0
Tales of the Four Seasons,4.0,0.0,0.0
Tangled Collection,2.0,591794936.0,295897468.0
Tarzan (Animation) Collection,3.0,448000000.0,149333333.33333334
Tarzan (Gordon Scott series),2.0,0.0,0.0
Tarzan (Johnny Weissmuller series),8.0,0.0,0.0
Tarzan (Lex Barker series),2.0,0.0,0.0
Taxi Collection,4.0,126491626.0,31622906.5
Ted Collection,2.0,766390903.0,383195451.5
Teen Beach Collection,2.0,0.0,0.0
Teen Wolf Collection,2.0,0.0,0.0
Teenage Apocalypse Trilogy,3.0,27354.0,9118.0
Teenage Mutant Ninja Turtles (Original) Collection,3.0,322000000.0,107333333.33333333
Teenage Mutant Ninja Turtles (Remake) Collection,2.0,722823848.0,361411924.0
TekWar Collection,4.0,0.0,0.0
Tekken Collection,3.0,967000.0,322333.3333333333
Tenchi Muyô Collection,3.0,0.0,0.0
Tengen Toppa Gurren Lagann Collection,2.0,0.0,0.0
Tetsuo Collection,3.0,0.0,0.0
Texas Chainsaw (Reboot) Collection,2.0,107071655.0,53535827.5
Texas Chainsaw Massacre Collection,6.0,92078277.0,15346379.5
The 36th Chamber of Shaolin Collection,3.0,0.0,0.0
The Adventures of Antoine Doinel,5.0,0.0,0.0
The Adventures of Mickey Matson Collection,1.0,0.0,0.0
The Amazing Spider-Man Collection,2.0,1457933289.0,728966644.5
The Amityville Horror Collection,12.0,213347083.0,17778923.583333332
The Angrez Collection,1.0,300000.0,300000.0
The Apu Collection,3.0,722579.0,240859.66666666666
The Are We Collection,2.0,97918663.0,48959331.5
The Arrival Collection,2.0,14048372.0,7024186.0
The Art of War Collection,3.0,30199105.0,10066368.333333334
The Avengers Collection,2.0,2924961604.0,1462480802.0
The BRD Collection,3.0,0.0,0.0
The Bible Collection,7.0,0.0,0.0
The Black Stallion Collection,2.0,47599643.0,23799821.5
The Blue Lagoon collection,3.0,61660960.0,20553653.333333332
The Blues Brothers Collection,2.0,129281274.0,64640637.0
The Boogeyman Collection,3.0,67192859.0,22397619.666666668
The Boondock Saints Collection,2.0,10659792.0,5329896.0
The Bourne Collection,5.0,1637416431.0,327483286.2
The Bowery Boys,29.0,0.0,0.0
The Bride with White Hair Collection,1.0,0.0,0.0
The Butterfly Effect Collection,3.0,96060858.0,32020286.0
The Cabin Fever Collection,3.0,30553394.0,10184464.666666666
The Carry On Collection,25.0,0.0,0.0
The Cell Collection,2.0,104155843.0,52077921.5
The Chronicles of Narnia Collection,3.0,1584144587.0,528048195.6666667
The Chronicles of Riddick Collection,4.0,267297687.0,66824421.75
The Collector Collection,2.0,120842058.0,60421029.0
The Comics Collection,2.0,0.0,0.0
The Complete Monterey Pop Festival,3.0,0.0,0.0
The Conjuring Collection,2.0,638170149.0,319085074.5
The Cremaster Cycle,3.0,0.0,0.0
The Crimson Rivers Collection,2.0,0.0,0.0
The Crossing Collection,2.0,0.0,0.0
The Crow Collection,4.0,111917287.0,27979321.75
The Cutlass Collection,1.0,0.0,0.0
The Dark Knight Collection,3.0,2463716216.0,821238738.6666666
The Dead Collection,2.0,0.0,0.0
The Decline of Western Civilization Collection,2.0,0.0,0.0
The Delta Force Collection,3.0,24467261.0,8155753.666666667
The Dentist Collection,2.0,0.0,0.0
The Descent Collection,2.0,0.0,0.0
The Desert Collection,1.0,0.0,0.0
The Dirty Dozen Collection,4.0,45300000.0,11325000.0
The Disappearance Of Eleanor Rigby,3.0,985007.0,328335.6666666667
The Discworld Collection,5.0,0.0,0.0
The Dukes Of Hazzard Collection,2.0,110803676.0,55401838.0
The Durango Kid,2.0,0.0,0.0
The Elusive Revengers Collection,3.0,0.0,0.0
The Emigrants Collection,2.0,0.0,0.0
The Endless Summer Collection,2.0,0.0,0.0
The Exorcist Collection,5.0,589331619.0,117866323.8
The Expendables Collection,3.0,793216361.0,264405453.66666666
The Exterminator Collection,1.0,0.0,0.0
The Eye Collection,5.0,56309766.0,11261953.2
The Falcon Series,2.0,0.0,0.0
The Fast and the Furious Collection,8.0,5125098793.0,640637349.125
The Female Prisoner Series,2.0,0.0,0.0
The Fjällbacka Murders,6.0,0.0,0.0
The Flintstones (Live-Action) Collection,2.0,401099483.0,200549741.5
The Fly (1958 series),3.0,3000000.0,1000000.0
The Fly Collection,2.0,99532338.0,49766169.0
The Foreigner Collection,2.0,0.0,0.0
The Fox and the Hound Collection,2.0,29800000.0,14900000.0
The Frogtown Collection,1.0,0.0,0.0
The Fugitive / U.S. Marshals Collection,2.0,471243165.0,235621582.5
The Gamers Collection,4.0,0.0,0.0
The Garden of Sinners,9.0,0.0,0.0
The Gate Collection,2.0,0.0,0.0
The Godfather Collection,3.0,429375314.0,143125104.66666666
The Gods Must Be Crazy Collection,3.0,60000000.0,20000000.0
The Gremlins Collection,2.0,194565309.0,97282654.5
The Grudge Collection,3.0,261228450.0,87076150.0
The Gruffalo Collection,3.0,0.0,0.0
The Guyver Collection,2.0,0.0,0.0
The Hamiltons Collection,2.0,0.0,0.0
The Hangover Collection,3.0,1075726677.0,358575559.0
The Hannibal Lecter Anthology,5.0,924422301.0,184884460.2
The Haunting in Connecticut Collection,2.0,77527732.0,38763866.0
The Heroic Trio Collection,1.0,0.0,0.0
The Hills Have Eyes (Original) Collection,2.0,25000000.0,12500000.0
The Hills Have Eyes (Reboot) Collection,2.0,69623713.0,34811856.5
The Hire,9.0,0.0,0.0
The Hitcher (1986) Collection,2.0,5844868.0,2922434.0
The Hobbit Collection,3.0,2935523356.0,978507785.3333334
The Hobgoblin Collection,1.0,0.0,0.0
The Howling Collection,7.0,17985893.0,2569413.285714286
The Human Centipede Collection,3.0,0.0,0.0
The Human Condition,3.0,0.0,0.0
The Hunchback of Notre Dame Collection,2.0,100138851.0,50069425.5
The Hunger Games Collection,4.0,2944162634.0,736040658.5
The Hunters Collection,2.0,0.0,0.0
The Huntsman Collection,2.0,561202163.0,280601081.5
The Inbetweeners Collection,2.0,88025781.0,44012890.5
The Incredible Hulk (TV Movie) Collection,3.0,0.0,0.0
The Incredibles Collection,1.0,631442092.0,631442092.0
The Invisible Man (Universal Series),5.0,1040000.0,208000.0
The Jack Ryan Collection,5.0,836688411.0,167337682.2
The Jake Gittes Collection,2.0,40000000.0,20000000.0
The Jaws Collection,4.0,798406075.0,199601518.75
The Jungle Book Collection,2.0,341523612.0,170761806.0
The Karate Kid Collection,4.0,260702809.0,65175702.25
The Klapisch Trilogy,3.0,27625100.0,9208366.666666666
The Krays Collection,1.0,0.0,0.0
The Land Before Time Collection,14.0,84460846.0,6032917.571428572
The Last Exorcism Collection,2.0,82917392.0,41458696.0
The Lawnmower Man Collection,2.0,34510225.0,17255112.5
The Legend Collection,2.0,6924581.0,3462290.5
The Lego Movie Collection,2.0,781111076.0,390555538.0
The Librarian Collection,3.0,0.0,0.0
The Lion King Collection,4.0,788241776.0,197060444.0
The Little Mermaid Collection,3.0,222300000.0,74100000.0
The Little Polar Bear Collection,2.0,0.0,0.0
The Lord of the Rings Animated Collection,3.0,30471420.0,10157140.0
The Lord of the Rings Collection,3.0,2916544743.0,972181581.0
The Magnificent Seven Collection,4.0,4905000.0,1226250.0
The Man With No Name Collection,3.0,35500000.0,11833333.333333334
The Man with the Iron Fists Collection,2.0,15608545.0,7804272.5
The Marine Collection,5.0,22165608.0,4433121.6
The Mask Collection,2.0,351583407.0,175791703.5
The Matrix Collection,3.0,1627105295.0,542368431.6666666
The Maze Runner Collection,2.0,659576787.0,329788393.5
The Mesrine Collection,2.0,31055440.0,15527720.0
The Messengers Collection,2.0,1109660.0,554830.0
The Mighty Ducks Collection,3.0,119317844.0,39772614.666666664
The Millennium Collection,3.0,214839043.0,71613014.33333333
The Modesty Blaise Collection,1.0,0.0,0.0
The Monkey King Collection,1.0,0.0,0.0
The Mummy (Hammer Series),4.0,0.0,0.0
The Mummy (Universal Series),5.0,0.0,0.0
The Mummy Collection,3.0,1250027401.0,416675800.3333333
The Muppet Collection,7.0,400124401.0,57160628.71428572
The Neverending Story Collection,3.0,36442475.0,12147491.666666666
The Nutty Professor Collection,2.0,252077290.0,126038645.0
The Odd Couple Collection,2.0,44527234.0,22263617.0
The Olsen Gang Collection,4.0,0.0,0.0
The Omen Collection,4.0,107912717.0,26978179.25
The One-Armed Swordsman Collection,3.0,0.0,0.0
The Pact Collection,2.0,0.0,0.0
The Paleface Collection,2.0,0.0,0.0
The Party Collection,2.0,0.0,0.0
The Philadelphia Experiment - Collezione,3.0,2970.0,990.0
The Pink Panther (Original) Collection,9.0,164478248.0,18275360.888888888
The Pink Panther (Steve Martin) Collection,2.0,75871032.0,37935516.0
The Princess Diaries Collection,2.0,260484588.0,130242294.0
The Protector Collection,2.0,30468044.0,15234022.0
The Purge Collection,3.0,316699354.0,105566451.33333333
The Raid Collection,2.0,6732396.0,3366198.0
The Reef Collection,1.0,0.0,0.0
The Rescuers Collection,2.0,118647330.0,59323665.0
The Ring Collection,3.0,493881361.0,164627120.33333334
The Santa Clause Collection,3.0,447188544.0,149062848.0
The Secret Garden Collection,2.0,0.0,0.0
The Secret Of NIMH Collection,2.0,14665733.0,7332866.5
The Shadow Collection,2.0,48063435.0,24031717.5
The Sheriff and the Satellite Kid Collection,2.0,0.0,0.0
The Sisterhood of the Traveling Pants Collection,2.0,83405478.0,41702739.0
The Slumber Party Massacre Collection,3.0,0.0,0.0
The Smurfs (Theatrical) Collection,3.0,1108367047.0,369455682.3333333
The Snowman Collection,1.0,0.0,0.0
The Sorority House Massacre Collection,2.0,0.0,0.0
The Space Odyssey Series,2.0,109100657.0,54550328.5
The Storm Riders Collection,1.0,0.0,0.0
The Tall Blond Man Collection,2.0,0.0,0.0
The Terminator Collection,5.0,1845327738.0,369065547.6
The Thin Man Collection,6.0,1423000.0,237166.66666666666
The Thing Collection,2.0,47758430.0,23879215.0
The Three Mothers Collection,3.0,54947.0,18315.666666666668
The Transporter Collection,4.0,310705790.0,77676447.5
The Twilight Collection,5.0,3342107290.0,668421458.0
The Vampire Chronicles,2.0,269143718.0,134571859.0
The Vengeance Collection,3.0,40738250.0,13579416.666666666
The Visitors Collection,4.0,0.0,0.0
The War of Flower Collection,2.0,0.0,0.0
The Water of the Hills,1.0,0.0,0.0
The Whistler collection,4.0,0.0,0.0
The Whole Nine/Ten Yards Collection,2.0,132527432.0,66263716.0
The Wixxer Trilogy,1.0,0.0,0.0
The Wolf Man (Universal Series),4.0,0.0,0.0
The Wolverine Collection,3.0,1405305345.0,468435115.0
The Woman in Black Collection,2.0,154232059.0,77116029.5
The Worricker Collection,3.0,0.0,0.0
The X-Files Collection,2.0,257567747.0,128783873.5
Think Like a Man Collection,2.0,166251935.0,83125967.5
Thor Collection,2.0,1093898020.0,546949010.0
Thou Shalt Laugh Collection,3.0,0.0,0.0
Three Colors Collection,3.0,0.0,0.0
Three Heroes Collection,5.0,24209008.0,4841801.6
Three Steps Above Heaven Collection,2.0,0.0,0.0
Thumbs! Collection,2.0,0.0,0.0
Thunderbirds (Animation) Collection,2.0,0.0,0.0
Till Luck Do Us Part Collection,1.0,1672940.0,1672940.0
Timecop Collection,2.0,101646581.0,50823290.5
Tinker Bell Collection,6.0,20300000.0,3383333.3333333335
Tognazzi & Vianello Collection,2.0,0.0,0.0
Tokyo Decadence series,1.0,0.0,0.0
Tom and Jerry Collection,10.0,0.0,0.0
Tomb Raider Collection,2.0,431208728.0,215604364.0
Tomie Collection,1.0,0.0,0.0
Tooth Fairy Collection,2.0,112462508.0,56231254.0
Topper Collection,3.0,0.0,0.0
Torrente Collection,5.0,11672363.0,2334472.6
Totò Collection,27.0,0.0,0.0
Toy Story Collection,3.0,1937890605.0,645963535.0
Trailer Park Boys Collection,6.0,3833507.0,638917.8333333334
Trainspotting Collection,2.0,57903789.0,28951894.5
Transformers Collection,5.0,4366101244.0,873220248.8
Trapped in the Closet,2.0,0.0,0.0
Tremors Collection,5.0,48572000.0,9714400.0
Trilogy of Life,3.0,0.0,0.0
Trilogy of Terror Collection,2.0,0.0,0.0
Trilogía de la violencia de Michael Haneke,3.0,0.0,0.0
Trinità  Collection,1.0,0.0,0.0
Turbulence Collection,2.0,11466088.0,5733044.0
Twitches Collection,2.0,0.0,0.0
Ultimate Avengers Collection,2.0,14600000.0,7300000.0
Umizaru Collection,1.0,0.0,0.0
Under Siege Collection,2.0,260887222.0,130443611.0
Underworld Collection,5.0,539608743.0,107921748.6
Undisputed Collection,4.0,12398628.0,3099657.0
Universal Soldier Collection,6.0,12945586.0,2157597.6666666665
Unna Trilogie,2.0,0.0,0.0
Urban Legend,3.0,111101957.0,37033985.666666664
V/H/S Collection,3.0,124934.0,41644.666666666664
V: The Collection,2.0,0.0,0.0
Vacancy Collection,2.0,35300645.0,17650322.5
Vampire Hunter D Collection,2.0,0.0,0.0
Vampire Karnstein (Hammer series),3.0,0.0,0.0
Vampires Collection,2.0,0.0,0.0
Vampires Suck Collection,2.0,80547866.0,40273933.0
Van Helsing Collection,2.0,300257475.0,150128737.5
Varg Veum Collection,3.0,0.0,0.0
Walking Tall Collection,3.0,57223890.0,19074630.0
Walking Tall Original Collection,2.0,0.0,0.0
Wall Street Collection,2.0,178596090.0,89298045.0
Wallace & Gromit Collection,6.0,192452832.0,32075472.0
Wallander (Rolf Lassgård),2.0,0.0,0.0
WarGames Collection,2.0,79567667.0,39783833.5
Warlock Collection,3.0,0.0,0.0
Warriors of the Rainbow: The Seediq Bale Saga,1.0,0.0,0.0
We Were Here,2.0,0.0,0.0
Welcome Collection,1.0,36500000.0,36500000.0
Werner Collection,4.0,0.0,0.0
Westworld Collection,2.0,0.0,0.0
What the Bleep! Collection,2.0,10138913.0,5069456.5
Whistling Collection,3.0,0.0,0.0
White Crane Chronicles,1.0,0.0,0.0
White Fang Collection,2.0,34793160.0,17396580.0
White Noise Collection,2.0,91196419.0,45598209.5
Wild Things Collection,3.0,67200000.0,22400000.0
Winnetou Collection,2.0,0.0,0.0
Winnie-the-Pooh (Russian),3.0,0.0,0.0
Wishmaster Collection,4.0,15719109.0,3929777.25
Witch Mountain Collection,3.0,36393000.0,12131000.0
Without a Paddle Collection,2.0,69631118.0,34815559.0
Wodehouse P.G. Collection,1.0,0.0,0.0
Wolf Creek Collection,2.0,37393092.0,18696546.0
Wolf Warriors Collection,1.0,80000000.0,80000000.0
Wonder Woman Collection,1.0,820580447.0,820580447.0
World of Watches Collection,2.0,70862717.0,35431358.5
Would I Lie to You? Collection,3.0,113080982.0,37693660.666666664
Wreck-It Ralph Collection,1.0,471222889.0,471222889.0
Wrong Turn Collection,6.0,28650575.0,4775095.833333333
X-Men Collection,6.0,2808832317.0,468138719.5
Yamakasi - Collection,1.0,0.0,0.0
Yossi Collection,2.0,116207.0,58103.5
Young Guns Collection,2.0,44726644.0,22363322.0
Zapped Collection,2.0,0.0,0.0
Zatôichi: The Blind Swordsman,26.0,0.0,0.0
Zombi Collection,1.0,0.0,0.0
Zoolander Collection,2.0,116749981.0,58374990.5
Zorro Collection,3.0,392688588.0,130896196.0
[REC] Collection,4.0,59265680.0,14816420.0
xXx Collection,3.0,694669972.0,231556657.33333334
Åsa-Nisse Collection,1.0,0.0,0.0
Çalgı Çengi Collection,1.0,0.0,0.0
Şevkat Yerimdar Serisi,1.0,0.0,0.0
Горько! (Коллекция),1.0,0.0,0.0
ДухLess (Коллекция),2.0,13218980.0,6609490.0
Параграф 78 - Дилогия,1.0,0.0,0.0
Чебурашка и крокодил Гена,1.0,0.0,0.0
男はつらいよ シリーズ,3.0,0.0,0.0
